cha_fact_separatist_avars_cw	2041790983	att_sub_cult_nomadic_sarmatian	playable	Avar Separatists	Avar Rebels	Avar	132	charlemagne	false	data\ui\	data\ui\flags\Avar_Separatists	data\ui\flags\	data\ui\flags\	227	180	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_avar		false	false	0	false	false	92	92	charlemagne	You are attacking Avar Separatists!	You are defending against Avar Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	227	180	107	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_nomadic_sarmatian
cha_fact_separatist_christian	2041790902	bel_sub_cult_roman	playable	Christian Separatists	Christian Rebels	Christian	198	charlemagne	false	data\ui\	data\ui\flags\Christian_Separatists	data\ui\flags\	data\ui\flags\	228	217	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_christian		false	false	0	false	false	92	92	charlemagne	You are attacking the Christian Separatists!	You are defending against Christian Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	228	217	199	500						false	true	false	att_mp_force_gen_franks		bel_sub_cult_roman
cha_fact_separatist_english	2041790905	att_sub_cult_barbarian_germanic_west	playable	English Separatists	English Rebels	English	191	charlemagne	false	data\ui\	data\ui\flags\English_Separatists	data\ui\flags\	data\ui\flags\	171	77	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_english		false	false	0	false	false	92	92	charlemagne	You are attacking the English Separatists!	You are defending against English Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	171	77	18	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_germanic_west
cha_fact_separatist_english_cw	2041790985	att_sub_cult_barbarian_germanic_west	playable	Mercian Separatists	English Rebels	English	191	charlemagne	false	data\ui\	data\ui\flags\English_Separatists	data\ui\flags\	data\ui\flags\	171	77	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_english		false	false	0	false	false	92	92	charlemagne	You are attacking Mercian Separatists!	You are defending against Mercian Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	171	77	18	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_germanic_west
cha_fact_separatist_frankish	2041790908	att_sub_cult_roman_west	playable	Frankish Separatists	Frankish Rebels	Frankish	198	charlemagne	false	data\ui\	data\ui\flags\Frankish_Separatists	data\ui\flags\	data\ui\flags\	122	101	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_frankish		false	false	0	false	false	92	92	charlemagne	You are attacking the Frankish Separatists!	You are defending against Frankish Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	122	101	101	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_roman_west
cha_fact_separatist_frankish_cw	2041790991	att_sub_cult_roman_west	playable	Austrasian Separatists	Frankish Rebels	Frankish	198	charlemagne	false	data\ui\	data\ui\flags\Frankish_Separatists	data\ui\flags\	data\ui\flags\	122	101	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_frankish		false	false	0	false	false	92	92	charlemagne	You are attacking Austrasian Separatists!	You are defending against Austrasian Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	122	101	101	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_roman_west
cha_fact_separatist_gallician	2041790911	bel_sub_cult_roman	playable	Gallacian Separatists	Gallacian Rebels	Gallacian	250	charlemagne	false	data\ui\	data\ui\flags\Gallician_Separatists	data\ui\flags\	data\ui\flags\	236	189	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_spanish		false	false	0	false	false	92	92	charlemagne	You are attacking the Gallacian Separatists!	You are defending against Gallacian Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	236	189	83	500						false	true	false	att_mp_force_gen_franks		bel_sub_cult_roman
cha_fact_separatist_gallician_cw	2041790999	bel_sub_cult_roman	playable	Asturian Separatists	Gallacian Rebels	Gallacian	250	charlemagne	false	data\ui\	data\ui\flags\Gallician_Separatists	data\ui\flags\	data\ui\flags\	236	189	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_spanish		false	false	0	false	false	92	92	charlemagne	You are attacking Asturian Separatists!	You are defending against Asturian Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	236	189	83	500						false	true	false	att_mp_force_gen_franks		bel_sub_cult_roman
cha_fact_separatist_irish	2041790915	att_sub_cult_barbarian_celtic	playable	Irish Separatists	Irish Rebels	Irish	203	charlemagne	false	data\ui\	data\ui\flags\Irish_Separatists	data\ui\flags\	data\ui\flags\	73	80	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_irish		false	false	0	false	false	92	92	charlemagne	You are attacking the Irish Separatists!	You are defending against Irish Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	73	80	86	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_celtic
cha_fact_separatist_italian	2041790925	att_sub_cult_roman_east	playable	Italian Separatists	Italian Rebels	Italian	234	charlemagne	false	data\ui\	data\ui\flags\Italian_Separatists	data\ui\flags\	data\ui\flags\	105	168	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_lombard		false	false	0	false	false	92	92	charlemagne	You are attacking the Italian Separatists!	You are defending against Italian Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	105	168	226	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_roman_east
cha_fact_separatist_italian_cw	2041791003	att_sub_cult_roman_east	playable	Lombard Separatists	Italian Rebels	Italian	234	charlemagne	false	data\ui\	data\ui\flags\Italian_Separatists	data\ui\flags\	data\ui\flags\	105	168	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_lombard		false	false	0	false	false	92	92	charlemagne	You are attacking Lombard Separatists!	You are defending against Lombard Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	105	168	226	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_roman_east
cha_fact_separatist_muslim	2041790930	att_sub_cult_eastern_sassanid	playable	Muslim Separatists	Muslim Rebels	Muslim	215	charlemagne	false	data\ui\	data\ui\flags\Muslim_Separatists	data\ui\flags\	data\ui\flags\	83	48	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_muslim		false	false	0	false	false	92	92	charlemagne	You are attacking the Muslim Separatists!	You are defending against Muslim Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	83	48	29	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_eastern_sassanid
cha_fact_separatist_muslim_cw	2041791008	att_sub_cult_eastern_sassanid	playable	Cordoban Separatists	Muslim Rebels	Muslim	215	charlemagne	false	data\ui\	data\ui\flags\Muslim_Separatists	data\ui\flags\	data\ui\flags\	83	48	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_muslim		false	false	0	false	false	92	92	charlemagne	You are attacking Cordoban Separatists!	You are defending against Cordoban Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	83	48	29	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_eastern_sassanid
cha_fact_separatist_pict	2041790936	att_sub_cult_barbarian_celtic	playable	Pictish Separatists	Pictish Rebels	Pictish	224	charlemagne	false	data\ui\	data\ui\flags\Pict_Separatists	data\ui\flags\	data\ui\flags\	154	141	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_pict		false	false	0	false	false	92	92	charlemagne	You are attacking the Pictish Separatists!	You are defending against Pictish Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	154	141	127	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_celtic
cha_fact_separatist_roman	2041790939	bel_sub_cult_roman	playable	Roman Separatists	Roman Rebels	Roman	234	charlemagne	false	data\ui\	data\ui\flags\Roman_Separatists	data\ui\flags\	data\ui\flags\	199	111	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_roman		false	false	0	false	false	92	92	charlemagne	You are attacking the Roman Separatists!	You are defending against Roman Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	199	111	11	500						false	true	false	att_mp_force_gen_franks		bel_sub_cult_roman
cha_fact_separatist_saxon	2041790947	att_sub_cult_barbarian_germanic_north	playable	Saxon Separatists	Saxon Rebels	Saxon	191	charlemagne	false	data\ui\	data\ui\flags\Saxon_Separatists	data\ui\flags\	data\ui\flags\	123	150	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_saxon		false	false	0	false	false	92	92	charlemagne	You are attacking the Saxon Separatists!	You are defending against Saxon Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	123	150	96	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_germanic_north
cha_fact_separatist_saxon_cw	2041791010	att_sub_cult_barbarian_germanic_north	playable	Westphalian Separatists	Saxon Rebels	Saxon	191	charlemagne	false	data\ui\	data\ui\flags\Saxon_Separatists	data\ui\flags\	data\ui\flags\	123	150	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_saxon		false	false	0	false	false	92	92	charlemagne	You are attacking Westphalian Separatists!	You are defending against Westphalian Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	123	150	96	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_germanic_north
cha_fact_separatist_slavic	2041790954	att_sub_cult_barbarian_germanic_east	playable	Slavic Separatists	Slavic Rebels	Slavic	242	charlemagne	false	data\ui\	data\ui\flags\Slavic_Separatists	data\ui\flags\	data\ui\flags\	151	135	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_slavic		false	false	0	false	false	92	92	charlemagne	You are attacking the Slavic Separatists!	You are defending against Slavic Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	151	135	87	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_germanic_east
cha_fact_separatist_viking	2041790955	att_sub_cult_barbarian_germanic_north	playable	Viking Separatists	Viking Rebels	Viking	252	charlemagne	false	data\ui\	data\ui\flags\Viking_Separatists	data\ui\flags\	data\ui\flags\	92	89	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_viking		false	false	0	false	false	92	92	charlemagne	You are attacking the Viking Separatists!	You are defending against Viking Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	92	89	67	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_germanic_north
cha_fact_separatist_viking_cw	2041791019	att_sub_cult_barbarian_germanic_north	playable	Danish Separatists	Viking Rebels	Viking	252	charlemagne	false	data\ui\	data\ui\flags\Viking_Separatists	data\ui\flags\	data\ui\flags\	92	89	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_viking		false	false	0	false	false	92	92	charlemagne	You are attacking Danish Separatists!	You are defending against Danish Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	92	89	67	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_germanic_north
cha_fact_separatist_welsh	2041790963	att_sub_cult_barbarian_celtic	playable	Welsh Separatists	Welsh Rebels	Welsh	262	charlemagne	false	data\ui\	data\ui\flags\Welsh_Separatists	data\ui\flags\	data\ui\flags\	100	131	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_welsh		false	false	0	false	false	92	92	charlemagne	You are attacking the Welsh Separatists!	You are defending against Welsh Separatists!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	100	131	47	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_celtic
cha_fact_sevilla	2041790794	att_sub_cult_eastern_sassanid	playable	Taifa of Sevilla	Sevillan Rebels	Sevillan	215	charlemagne	false	data\ui\	data\ui\flags\Seville	data\ui\flags\	data\ui\flags\	126	129	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_muslim		false	false	0	false	false	92	92	charlemagne	You are attacking the Taifa of Sevilla!	You are defending against the Taifa of Sevilla!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	126	129	134	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_eastern_sassanid
cha_fact_sicily	2041790819	bel_sub_cult_roman	playable	Theme of Sicily	Sicilian Rebels	Sicilian	234	charlemagne	false	data\ui\	data\ui\flags\Sicily	data\ui\flags\	data\ui\flags\	148	59	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_roman		false	false	0	false	false	92	92	charlemagne	You are attacking the Theme of Sicily!	You are defending against the Theme of Sicily!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	148	53	23	500						false	true	false	att_mp_force_gen_franks		bel_sub_cult_roman
cha_fact_spoleto	2041790682	att_sub_cult_roman_east	playable	Duchy of Spoleto	Spoleto Rebels	Spoleto	212	charlemagne	false	data\ui\	data\ui\flags\Spoleto	data\ui\flags\	data\ui\flags\	252	227	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_lombard		false	false	0	false	false	92	92	charlemagne	You are attacking the Kingdom of Spoleto!	You are defending against the Duchy of Spoleto!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	252	227	163	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_roman_east
cha_fact_toledo	2041790797	att_sub_cult_eastern_sassanid	playable	Taifa of Toledo	Toledo Rebels	Toledo	215	charlemagne	false	data\ui\	data\ui\flags\Toledo	data\ui\flags\	data\ui\flags\	229	129	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_muslim		false	false	0	false	false	92	92	charlemagne	You are attacking the Taifa of Toledo!	You are defending against the Taifa of Toledo!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	229	129	26	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_eastern_sassanid
cha_fact_ulaid	2041790754	att_sub_cult_barbarian_celtic	playable	Kingdom of Ulaid	Ulaid Rebels	Ulaid	203	charlemagne	false	data\ui\	data\ui\flags\Ulaid	data\ui\flags\	data\ui\flags\	250	229	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_irish		false	false	0	false	false	92	92	charlemagne	You are attacking the Kingdom of Ulaid!	You are defending against the Kingdom of Ulaid!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	250	229	164	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_celtic
cha_fact_valencia	2041790800	att_sub_cult_eastern_sassanid	playable	Taifa of Valencia	Valencian Rebels	Valencian	215	charlemagne	false	data\ui\	data\ui\flags\Valencia	data\ui\flags\	data\ui\flags\	73	101	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_muslim		false	false	0	false	false	92	92	charlemagne	You are attacking the Taifa of Valencia!	You are defending against the Taifa of Valencia!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	60	85	175	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_eastern_sassanid
cha_fact_venice	2041790772	bel_sub_cult_roman	playable	Republic of Venice	Venician Rebels	Venician	234	charlemagne	false	data\ui\	data\ui\flags\Venice	data\ui\flags\	data\ui\flags\	58	109	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_roman		false	false	0	false	false	92	92	charlemagne	You are attacking the Republic of Venice!	You are defending against the Republic of Venice!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	58	109	128	500						false	true	false	att_mp_force_gen_franks		bel_sub_cult_roman
cha_fact_wessex	2041790764	att_sub_cult_barbarian_germanic_west	playable	Kingdom of Wessex	Wessex Rebels	Wessex	191	charlemagne	false	data\ui\	data\ui\flags\Wessex	data\ui\flags\	data\ui\flags\	171	65	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_english		false	false	0	false	false	92	92	charlemagne	You are attacking the Kingdom of Wessex!	You are defending against the Kingdom of Wessex!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	148	53	23	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_germanic_west
cha_fact_westphalia	2041790607	att_sub_cult_barbarian_germanic_north	playable	Westphalia	Westphalian Rebels	Westphalian	191	charlemagne	false	data\ui\	data\ui\flags\Westphalia	data\ui\flags\	data\ui\flags\	60	73	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_saxon		true	true	0	false	false	92	92	charlemagne	You are attacking Westphalia!	You are defending against Westphalia!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	60	73	47	500	%n of %n Nobles	Support: -%n Nobles	Support: -%n Noble	Support: +%n Nobles	Support: +%n Noble	false	true	false	att_mp_force_gen_franks	cha_win_westphalia	att_sub_cult_barbarian_germanic_north
cha_fact_wilzi	2041790829	att_sub_cult_barbarian_germanic_east	playable	Wilzi	Wilzian Rebels	Wilzian	242	charlemagne	false	data\ui\	data\ui\flags\Wilzi	data\ui\flags\	data\ui\flags\	130	126	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_slavic		false	false	0	false	false	92	92	charlemagne	You are attacking the Wilzi!	You are defending against the Wilzi!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	130	126	114	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_barbarian_germanic_east
cha_fact_zaragoza	2041790810	att_sub_cult_eastern_sassanid	playable	Taifa of Zaragoza	Zaragozan Rebels	Zaragozan	215	charlemagne	false	data\ui\	data\ui\flags\Zaragoza	data\ui\flags\	data\ui\flags\	169	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	cha_muslim		false	false	0	false	false	92	92	charlemagne	You are attacking the Taifa of Zaragoza!	You are defending against the Taifa of Zaragoza!		PBS_PARAMETER_UNUSED	placeholder	placeholder	placeholder	true	169	20	0	500						false	true	false	att_mp_force_gen_franks		att_sub_cult_eastern_sassanid
